CustomerID,MonthEndDate,Balance
98414,2022-09-25,19441.27
98414,2022-10-25,20232.34
98414,2022-11-25,20499.2
98414,2022-12-25,20921.25
98414,2023-01-25,21705.16
98414,2023-02-25,20110.15
98414,2023-03-25,16590.46
98414,2023-04-25,19988.66
98414,2023-05-25,16309.92
98414,2023-06-25,18799.41
98414,2023-07-25,21541.22
98414,2023-08-25,18229.0
98414,2023-09-25,19849.99
98414,2023-10-25,18398.35
98414,2023-11-25,18975.77
98414,2023-12-25,19119.78
98414,2024-01-25,16520.45
98414,2024-02-25,18417.71
98414,2024-03-25,21011.84
98414,2024-04-25,19805.56
98414,2024-05-25,18785.24
98414,2024-06-25,17028.61
98414,2024-07-25,16793.84
98414,2024-08-25,17624.77
98414,2024-09-25,20658.03
98414,2024-10-25,18633.8
98414,2024-11-25,21197.5
98414,2024-12-25,18979.78
16811,2022-12-10,1817.87
16811,2023-01-10,7149.51
16811,2023-02-10,2241.77
16811,2023-03-10,6955.0
16811,2023-04-10,7657.13
16811,2023-05-10,6626.76
16811,2023-06-10,5371.62
16811,2023-07-10,7389.51
16811,2023-08-10,6747.42
16811,2023-09-10,6528.75
16811,2023-10-10,3529.51
16811,2023-11-10,4466.38
16811,2023-12-10,6066.55
16811,2024-01-10,5943.94
16811,2024-02-10,6467.8
16811,2024-03-10,1906.64
16811,2024-04-10,4712.15
16811,2024-05-10,3823.23
16811,2024-06-10,5596.02
16811,2024-07-10,3698.32
16811,2024-08-10,3673.25
16811,2024-09-10,4559.82
16811,2024-10-10,7233.06
16811,2024-11-10,3205.71
16811,2024-12-10,5087.49
16811,2025-01-10,6974.97
16811,2025-02-10,4919.92
16811,2025-03-10,4015.59
24624,2021-11-08,78507.98
24624,2021-12-08,79986.25
24624,2022-01-08,76860.67
24624,2022-02-08,77459.22
24624,2022-03-08,78474.45
24624,2022-04-08,77829.54
24624,2022-05-08,78773.26
24624,2022-06-08,75704.88
24624,2022-07-08,75015.67
24624,2022-08-08,80658.47
24624,2022-09-08,75547.84
24624,2022-10-08,78940.34
24624,2022-11-08,77201.31
24624,2022-12-08,77130.93
24624,2023-01-08,78718.7
24624,2023-02-08,79530.45
24624,2023-03-08,75801.03
24624,2023-04-08,77285.64
24624,2023-05-08,79712.48
24624,2023-06-08,78357.81
24624,2023-07-08,78502.06
24624,2023-08-08,76453.17
24624,2023-09-08,79240.12
24624,2023-10-08,74837.05
24624,2023-11-08,77834.43
24624,2023-12-08,75835.7
24624,2024-01-08,76041.18
24624,2024-02-08,78902.35
24624,2024-03-08,78881.97
24624,2024-04-08,77177.84
24624,2024-05-08,80389.46
24624,2024-06-08,76132.34
24624,2024-07-08,78610.35
24624,2024-08-08,80178.13
24624,2024-09-08,74996.83
24624,2024-10-08,79588.45
24624,2024-11-08,80074.53
24624,2024-12-08,76225.22
24624,2025-01-08,79686.14
24624,2025-02-08,78617.32
25659,2024-03-27,6524.96
25659,2024-04-27,5378.67
25659,2024-05-27,6466.22
25659,2024-06-27,5006.82
25659,2024-07-27,3383.94
25659,2024-08-27,5924.99
25659,2024-09-27,5397.64
25659,2024-10-27,5949.92
25659,2024-11-27,3828.9
25659,2024-12-27,1550.94
25659,2025-01-27,5526.53
25659,2025-02-27,3297.36
39802,2024-11-21,66781.53
39802,2024-12-21,67136.56
39802,2025-01-21,67393.78
2584,2022-10-01,97078.54
2584,2022-11-01,96786.02
2584,2022-12-01,95162.94
2584,2023-01-01,94065.67
2584,2023-02-01,97607.88
2584,2023-03-01,96444.55
2584,2023-04-01,97245.09
2584,2023-05-01,94795.97
2584,2023-06-01,97315.83
2584,2023-07-01,98326.63
2584,2023-08-01,95116.04
2584,2023-09-01,98968.38
2584,2023-10-01,94363.12
2584,2023-11-01,94198.54
2584,2023-12-01,97160.96
2584,2024-01-01,95836.88
2584,2024-02-01,98563.98
2584,2024-03-01,96319.63
2584,2024-04-01,93399.67
2584,2024-05-01,94101.86
2584,2024-06-01,99071.47
2584,2024-07-01,97413.77
2584,2024-08-01,99017.88
2584,2024-09-01,98349.85
2584,2024-10-01,97604.22
2584,2024-11-01,93595.72
2584,2024-12-01,95205.21
2584,2025-01-01,97619.04
2584,2025-02-01,98726.97
2584,2025-03-01,94892.67
55673,2021-01-23,25980.48
55673,2021-02-23,27682.39
55673,2021-03-23,27450.69
55673,2021-04-23,23635.34
55673,2021-05-23,24288.89
55673,2021-06-23,24925.75
55673,2021-07-23,25815.73
55673,2021-08-23,24656.34
55673,2021-09-23,27370.13
55673,2021-10-23,26027.03
55673,2021-11-23,26790.4
55673,2021-12-23,22830.22
55673,2022-01-23,28036.83
55673,2022-02-23,28779.58
55673,2022-03-23,26385.27
55673,2022-04-23,23774.73
55673,2022-05-23,23576.49
55673,2022-06-23,26757.92
55673,2022-07-23,27190.58
55673,2022-08-23,23293.32
55673,2022-09-23,27349.43
55673,2022-10-23,26405.75
55673,2022-11-23,23303.13
55673,2022-12-23,24906.42
55673,2023-01-23,28465.95
55673,2023-02-23,25906.24
55673,2023-03-23,26379.73
55673,2023-04-23,26574.13
55673,2023-05-23,24436.94
55673,2023-06-23,25291.46
55673,2023-07-23,27748.69
55673,2023-08-23,26640.15
55673,2023-09-23,24061.54
55673,2023-10-23,24814.42
55673,2023-11-23,26419.94
55673,2023-12-23,22922.75
55673,2024-01-23,25026.4
55673,2024-02-23,26778.0
55673,2024-03-23,27389.77
55673,2024-04-23,25362.29
55673,2024-05-23,27099.32
55673,2024-06-23,23712.83
55673,2024-07-23,25592.76
55673,2024-08-23,26183.37
55673,2024-09-23,23779.66
55673,2024-10-23,27296.04
55673,2024-11-23,26084.65
55673,2024-12-23,25191.29
55673,2025-01-23,26227.87
26026,2024-07-05,98079.58
26026,2024-08-05,101445.66
26026,2024-09-05,97013.67
26026,2024-10-05,99114.86
26026,2024-11-05,98403.99
26026,2024-12-05,102420.82
26026,2025-01-05,101460.88
26026,2025-02-05,101915.82
26026,2025-03-05,99980.3
16964,2021-04-14,63062.88
16964,2021-05-14,66865.95
16964,2021-06-14,64683.58
16964,2021-07-14,66225.43
16964,2021-08-14,63198.46
16964,2021-09-14,65717.79
16964,2021-10-14,68217.19
16964,2021-11-14,65411.59
16964,2021-12-14,62553.35
16964,2022-01-14,63219.11
16964,2022-02-14,66128.89
16964,2022-03-14,64252.16
16964,2022-04-14,65726.67
16964,2022-05-14,65425.35
16964,2022-06-14,64287.01
16964,2022-07-14,65191.78
16964,2022-08-14,66704.73
16964,2022-09-14,67462.99
16964,2022-10-14,67663.69
16964,2022-11-14,67686.19
16964,2022-12-14,64062.11
16964,2023-01-14,64215.32
16964,2023-02-14,63008.31
16964,2023-03-14,63103.79
16964,2023-04-14,67276.41
16964,2023-05-14,67842.38
16964,2023-06-14,62525.82
16964,2023-07-14,66469.45
16964,2023-08-14,67205.48
16964,2023-09-14,63098.73
16964,2023-10-14,65020.2
16964,2023-11-14,67588.34
16964,2023-12-14,66630.57
16964,2024-01-14,64116.03
16964,2024-02-14,66043.34
16964,2024-03-14,62663.68
16964,2024-04-14,67457.01
16964,2024-05-14,67216.87
16964,2024-06-14,64724.6
16964,2024-07-14,63743.13
16964,2024-08-14,66442.97
16964,2024-09-14,63943.55
16964,2024-10-14,65126.04
16964,2024-11-14,62423.8
16964,2024-12-14,63049.55
16964,2025-01-14,62667.8
81894,2023-01-29,10223.68
81894,2023-02-28,9468.95
81894,2023-03-28,12708.0
81894,2023-04-28,9783.12
81894,2023-05-28,9515.65
81894,2023-06-28,9851.96
81894,2023-07-28,8053.07
81894,2023-08-28,7973.57
81894,2023-09-28,12794.42
81894,2023-10-28,10027.47
81894,2023-11-28,9696.25
81894,2023-12-28,9533.64
81894,2024-01-28,8546.6
81894,2024-02-28,13266.51
81894,2024-03-28,10439.53
81894,2024-04-28,11234.15
81894,2024-05-28,12925.31
81894,2024-06-28,12169.94
81894,2024-07-28,7473.74
81894,2024-08-28,12786.88
81894,2024-09-28,12014.2
81894,2024-10-28,12306.94
81894,2024-11-28,8623.54
81894,2024-12-28,13105.06
63391,2023-11-30,92844.47
63391,2023-12-30,92686.13
63391,2024-01-30,93558.48
63391,2024-02-29,94293.8
63391,2024-03-29,93379.01
63391,2024-04-29,93182.9
63391,2024-05-29,91056.68
63391,2024-06-29,89382.89
63391,2024-07-29,93283.24
63391,2024-08-29,90417.89
63391,2024-09-29,91442.91
63391,2024-10-29,92572.27
63391,2024-11-29,95007.22
63391,2024-12-29,89439.26
63391,2025-01-29,93775.31
66909,2023-03-03,28749.62
66909,2023-04-03,27068.12
66909,2023-05-03,27161.51
66909,2023-06-03,31330.12
66909,2023-07-03,27916.42
66909,2023-08-03,26926.37
66909,2023-09-03,27939.41
66909,2023-10-03,30456.23
66909,2023-11-03,31375.58
66909,2023-12-03,27403.93
66909,2024-01-03,30398.63
66909,2024-02-03,32279.36
66909,2024-03-03,29675.71
66909,2024-04-03,30963.98
66909,2024-05-03,28432.87
66909,2024-06-03,27583.38
66909,2024-07-03,28807.94
66909,2024-08-03,28449.81
66909,2024-09-03,30489.0
66909,2024-10-03,30980.39
66909,2024-11-03,30601.55
66909,2024-12-03,30252.65
66909,2025-01-03,28722.65
66909,2025-02-03,28759.68
78649,2020-10-06,45865.23
78649,2020-11-06,47118.27
78649,2020-12-06,44818.42
78649,2021-01-06,41923.25
78649,2021-02-06,43218.58
78649,2021-03-06,47070.59
78649,2021-04-06,45426.89
78649,2021-05-06,47069.27
78649,2021-06-06,44020.6
78649,2021-07-06,43012.76
78649,2021-08-06,41804.46
78649,2021-09-06,45986.74
78649,2021-10-06,46881.79
78649,2021-11-06,43995.25
78649,2021-12-06,42486.9
78649,2022-01-06,44821.96
78649,2022-02-06,42207.34
78649,2022-03-06,42159.13
78649,2022-04-06,46620.01
78649,2022-05-06,42882.37
78649,2022-06-06,46874.6
78649,2022-07-06,43733.0
78649,2022-08-06,47130.95
78649,2022-09-06,43945.58
78649,2022-10-06,45976.26
78649,2022-11-06,46181.44
78649,2022-12-06,44858.26
78649,2023-01-06,43837.7
78649,2023-02-06,46949.46
78649,2023-03-06,43599.65
78649,2023-04-06,44538.11
78649,2023-05-06,47111.83
78649,2023-06-06,42568.28
78649,2023-07-06,45385.8
78649,2023-08-06,44429.95
78649,2023-09-06,43125.4
78649,2023-10-06,46951.53
78649,2023-11-06,42794.42
78649,2023-12-06,45308.42
78649,2024-01-06,45961.68
78649,2024-02-06,42852.37
78649,2024-03-06,46969.66
78649,2024-04-06,41974.19
78649,2024-05-06,41842.53
78649,2024-06-06,42996.68
78649,2024-07-06,42458.42
78649,2024-08-06,47084.27
78649,2024-09-06,47220.85
78649,2024-10-06,41525.7
78649,2024-11-06,44841.0
78649,2024-12-06,46286.47
78649,2025-01-06,45974.18
79109,2023-08-15,84841.58
79109,2023-09-15,86514.66
79109,2023-10-15,85751.96
79109,2023-11-15,82744.46
79109,2023-12-15,82834.0
79109,2024-01-15,86083.56
79109,2024-02-15,86101.13
79109,2024-03-15,85663.3
79109,2024-04-15,82907.95
79109,2024-05-15,87939.66
79109,2024-06-15,86985.84
79109,2024-07-15,83448.86
79109,2024-08-15,87668.89
79109,2024-09-15,85298.7
79109,2024-10-15,83338.34
79109,2024-11-15,87620.25
79109,2024-12-15,86066.26
79109,2025-01-15,86130.09
52593,2022-10-26,58570.88
52593,2022-11-26,61761.68
52593,2022-12-26,62181.31
52593,2023-01-26,57546.57
52593,2023-02-26,61405.9
52593,2023-03-26,57351.48
52593,2023-04-26,62141.78
52593,2023-05-26,57621.41
52593,2023-06-26,57448.47
52593,2023-07-26,60967.59
52593,2023-08-26,59851.0
52593,2023-09-26,60901.64
52593,2023-10-26,58495.93
52593,2023-11-26,60289.69
52593,2023-12-26,58685.01
52593,2024-01-26,60635.42
52593,2024-02-26,56690.85
52593,2024-03-26,57186.07
52593,2024-04-26,57283.83
52593,2024-05-26,58787.85
52593,2024-06-26,60172.85
52593,2024-07-26,58230.8
52593,2024-08-26,59538.45
52593,2024-09-26,60427.08
52593,2024-10-26,61844.69
52593,2024-11-26,59190.11
52593,2024-12-26,57692.51
38757,2022-07-12,6536.06
38757,2022-08-12,8575.83
38757,2022-09-12,11303.65
38757,2022-10-12,9171.87
38757,2022-11-12,12018.25
38757,2022-12-12,10240.29
38757,2023-01-12,11930.48
38757,2023-02-12,10545.73
38757,2023-03-12,9629.87
38757,2023-04-12,7531.79
38757,2023-05-12,7830.25
38757,2023-06-12,10268.38
38757,2023-07-12,10477.69
38757,2023-08-12,7988.24
38757,2023-09-12,10162.94
38757,2023-10-12,6556.49
38757,2023-11-12,9451.72
38757,2023-12-12,11645.68
38757,2024-01-12,9160.07
38757,2024-02-12,9099.36
38757,2024-03-12,6852.12
38757,2024-04-12,6131.37
38757,2024-05-12,6568.19
38757,2024-06-12,9770.42
38757,2024-07-12,9112.7
38757,2024-08-12,11625.15
38757,2024-09-12,11009.47
38757,2024-10-12,10078.08
38757,2024-11-12,9534.81
38757,2024-12-12,11148.44
38757,2025-01-12,8350.0
98997,2024-08-06,37159.48
98997,2024-09-06,40102.08
98997,2024-10-06,35354.64
98997,2024-11-06,38138.73
98997,2024-12-06,40365.09
98997,2025-01-06,37569.75
98997,2025-02-06,36847.22
14421,2021-10-09,51466.75
14421,2021-11-09,54405.67
14421,2021-12-09,54053.28
14421,2022-01-09,53378.93
14421,2022-02-09,54041.61
14421,2022-03-09,54938.56
14421,2022-04-09,54850.53
14421,2022-05-09,53119.74
14421,2022-06-09,50420.95
14421,2022-07-09,49703.21
14421,2022-08-09,54524.79
14421,2022-09-09,52130.25
14421,2022-10-09,52610.56
14421,2022-11-09,53350.2
14421,2022-12-09,54084.92
14421,2023-01-09,52700.15
14421,2023-02-09,54591.93
14421,2023-03-09,54683.01
14421,2023-04-09,50944.11
14421,2023-05-09,54106.45
14421,2023-06-09,51169.88
14421,2023-07-09,52879.32
14421,2023-08-09,51183.92
14421,2023-09-09,53271.07
14421,2023-10-09,52641.18
14421,2023-11-09,52946.2
14421,2023-12-09,51287.49
14421,2024-01-09,52350.52
14421,2024-02-09,54239.17
14421,2024-03-09,51768.15
14421,2024-04-09,51719.64
14421,2024-05-09,50408.59
14421,2024-06-09,55193.38
14421,2024-07-09,54438.82
14421,2024-08-09,52206.86
14421,2024-09-09,49958.76
14421,2024-10-09,54103.97
14421,2024-11-09,53393.39
14421,2024-12-09,53351.63
59592,2022-01-12,79535.34
59592,2022-02-12,81917.32
59592,2022-03-12,84886.35
59592,2022-04-12,79717.43
59592,2022-05-12,82291.03
59592,2022-06-12,84956.32
59592,2022-07-12,82230.5
59592,2022-08-12,82019.66
59592,2022-09-12,81176.65
59592,2022-10-12,83036.42
59592,2022-11-12,84422.86
59592,2022-12-12,83704.25
59592,2023-01-12,79530.08
59592,2023-02-12,83727.88
59592,2023-03-12,85209.72
59592,2023-04-12,83169.45
59592,2023-05-12,80466.8
59592,2023-06-12,84634.43
59592,2023-07-12,85110.05
59592,2023-08-12,79754.05
59592,2023-09-12,79842.57
59592,2023-10-12,80139.1
59592,2023-11-12,81815.54
59592,2023-12-12,81816.48
59592,2024-01-12,80251.52
59592,2024-02-12,83456.88
59592,2024-03-12,83879.18
59592,2024-04-12,83297.33
59592,2024-05-12,85303.09
59592,2024-06-12,81649.57
59592,2024-07-12,84317.76
59592,2024-08-12,83590.19
59592,2024-09-12,82456.64
59592,2024-10-12,80655.42
59592,2024-11-12,84407.41
59592,2024-12-12,84957.8
49013,2024-12-11,89209.31
49013,2025-01-11,89258.43
49013,2025-02-11,89756.75
25895,2021-02-08,55172.55
25895,2021-03-08,55567.93
25895,2021-04-08,57086.66
25895,2021-05-08,51312.55
25895,2021-06-08,52487.64
25895,2021-07-08,56386.14
25895,2021-08-08,56630.42
25895,2021-09-08,56524.86
25895,2021-10-08,55665.7
25895,2021-11-08,53818.72
25895,2021-12-08,53660.41
25895,2022-01-08,53778.65
25895,2022-02-08,53532.91
25895,2022-03-08,55818.39
25895,2022-04-08,51861.46
25895,2022-05-08,55099.95
25895,2022-06-08,53027.52
25895,2022-07-08,54344.88
25895,2022-08-08,51457.58
25895,2022-09-08,56525.54
25895,2022-10-08,56262.78
25895,2022-11-08,51435.95
25895,2022-12-08,51222.8
25895,2023-01-08,53688.6
25895,2023-02-08,54888.8
25895,2023-03-08,56046.07
25895,2023-04-08,53436.86
25895,2023-05-08,56478.91
25895,2023-06-08,52632.19
25895,2023-07-08,54476.82
25895,2023-08-08,56932.64
25895,2023-09-08,55339.71
25895,2023-10-08,54679.61
25895,2023-11-08,52542.25
25895,2023-12-08,52107.88
25895,2024-01-08,56085.19
25895,2024-02-08,54354.16
25895,2024-03-08,56316.86
25895,2024-04-08,54777.49
25895,2024-05-08,53448.71
25895,2024-06-08,54368.78
25895,2024-07-08,54999.98
25895,2024-08-08,52711.93
25895,2024-09-08,54143.72
25895,2024-10-08,52391.63
25895,2024-11-08,53852.88
25895,2024-12-08,52542.48
25895,2025-01-08,55311.41
25895,2025-02-08,54603.45
25895,2025-03-08,51682.43
93285,2022-09-23,48462.94
93285,2022-10-23,50050.46
93285,2022-11-23,50407.06
93285,2022-12-23,45731.46
93285,2023-01-23,49928.84
93285,2023-02-23,45957.85
93285,2023-03-23,49167.03
93285,2023-04-23,46351.89
93285,2023-05-23,46550.52
93285,2023-06-23,46151.89
93285,2023-07-23,44658.91
93285,2023-08-23,46064.93
93285,2023-09-23,45161.88
93285,2023-10-23,45591.12
93285,2023-11-23,49325.72
93285,2023-12-23,45179.22
93285,2024-01-23,45507.53
93285,2024-02-23,46850.79
93285,2024-03-23,48801.3
93285,2024-04-23,49054.39
93285,2024-05-23,49487.88
93285,2024-06-23,47027.81
93285,2024-07-23,46811.83
93285,2024-08-23,46710.87
93285,2024-09-23,45194.82
93285,2024-10-23,47650.99
93285,2024-11-23,46701.57
93285,2024-12-23,46443.02
93285,2025-01-23,46847.2
40864,2020-11-17,46165.39
40864,2020-12-17,48535.03
40864,2021-01-17,43968.93
40864,2021-02-17,48140.61
40864,2021-03-17,47306.21
40864,2021-04-17,43209.94
40864,2021-05-17,47822.46
40864,2021-06-17,48797.81
40864,2021-07-17,48604.32
40864,2021-08-17,46851.37
40864,2021-09-17,44992.72
40864,2021-10-17,45756.9
40864,2021-11-17,47615.83
40864,2021-12-17,44340.3
40864,2022-01-17,45411.4
40864,2022-02-17,44004.22
40864,2022-03-17,48614.71
40864,2022-04-17,42879.21
40864,2022-05-17,46986.63
40864,2022-06-17,48070.25
40864,2022-07-17,46503.36
40864,2022-08-17,42969.2
40864,2022-09-17,48018.07
40864,2022-10-17,43010.1
40864,2022-11-17,47537.82
40864,2022-12-17,45463.82
40864,2023-01-17,47258.02
40864,2023-02-17,42932.15
40864,2023-03-17,47097.41
40864,2023-04-17,46830.57
40864,2023-05-17,46615.59
40864,2023-06-17,44129.43
40864,2023-07-17,46284.86
40864,2023-08-17,44267.83
40864,2023-09-17,47180.77
40864,2023-10-17,46040.11
40864,2023-11-17,46540.23
40864,2023-12-17,43387.67
40864,2024-01-17,44685.31
40864,2024-02-17,46973.38
40864,2024-03-17,45813.73
40864,2024-04-17,42891.82
40864,2024-05-17,45435.85
40864,2024-06-17,44034.21
40864,2024-07-17,44636.32
40864,2024-08-17,48282.55
40864,2024-09-17,45097.63
40864,2024-10-17,45271.15
40864,2024-11-17,46819.47
40864,2024-12-17,43302.55
40864,2025-01-17,47692.23
21294,2023-05-16,88603.73
21294,2023-06-16,87363.96
21294,2023-07-16,86184.99
21294,2023-08-16,90098.6
21294,2023-09-16,87271.57
21294,2023-10-16,86931.45
21294,2023-11-16,84907.4
21294,2023-12-16,86642.92
21294,2024-01-16,87553.77
21294,2024-02-16,85262.71
21294,2024-03-16,90328.87
21294,2024-04-16,85981.99
21294,2024-05-16,90133.74
21294,2024-06-16,86909.1
21294,2024-07-16,86836.04
21294,2024-08-16,84628.39
21294,2024-09-16,85826.39
21294,2024-10-16,88719.04
21294,2024-11-16,87891.44
21294,2024-12-16,84576.22
21294,2025-01-16,85413.24
70893,2022-06-01,71394.44
70893,2022-07-01,68571.37
70893,2022-08-01,71819.29
70893,2022-09-01,69714.44
70893,2022-10-01,70723.44
70893,2022-11-01,72925.73
70893,2022-12-01,67889.67
70893,2023-01-01,67856.64
70893,2023-02-01,71863.22
70893,2023-03-01,70069.34
70893,2023-04-01,72346.54
70893,2023-05-01,71026.24
70893,2023-06-01,67756.01
70893,2023-07-01,70041.1
70893,2023-08-01,69081.04
70893,2023-09-01,72702.74
70893,2023-10-01,70886.94
70893,2023-11-01,68882.23
70893,2023-12-01,68617.66
70893,2024-01-01,72436.18
70893,2024-02-01,68164.25
70893,2024-03-01,71346.97
70893,2024-04-01,73046.97
70893,2024-05-01,70942.85
70893,2024-06-01,70075.74
70893,2024-07-01,72321.58
70893,2024-08-01,67598.6
70893,2024-09-01,71509.22
70893,2024-10-01,68933.1
70893,2024-11-01,68743.73
70893,2024-12-01,70755.4
70893,2025-01-01,67662.49
70893,2025-02-01,70857.82
57391,2024-12-25,28138.55
57391,2025-01-25,27063.49
70316,2020-03-30,68241.37
70316,2020-04-30,67354.7
70316,2020-05-30,63592.31
70316,2020-06-30,67465.24
70316,2020-07-30,66136.87
70316,2020-08-30,65036.19
70316,2020-09-30,63803.26
70316,2020-10-30,64864.76
70316,2020-11-30,66461.13
70316,2020-12-30,68063.44
70316,2021-01-30,69405.52
70316,2021-02-28,68973.94
70316,2021-03-28,66410.26
70316,2021-04-28,64700.88
70316,2021-05-28,66969.28
70316,2021-06-28,68307.78
70316,2021-07-28,64691.65
70316,2021-08-28,66263.37
70316,2021-09-28,69416.5
70316,2021-10-28,67162.18
70316,2021-11-28,66096.4
70316,2021-12-28,65261.94
70316,2022-01-28,66890.19
70316,2022-02-28,65724.17
70316,2022-03-28,64464.1
70316,2022-04-28,68834.08
70316,2022-05-28,67882.71
70316,2022-06-28,64210.07
70316,2022-07-28,66523.09
70316,2022-08-28,67155.73
70316,2022-09-28,69212.49
70316,2022-10-28,69396.52
70316,2022-11-28,65641.91
70316,2022-12-28,68343.12
70316,2023-01-28,63873.62
70316,2023-02-28,68386.07
70316,2023-03-28,64074.05
70316,2023-04-28,64604.61
70316,2023-05-28,64465.94
70316,2023-06-28,67809.9
70316,2023-07-28,66881.73
70316,2023-08-28,69077.22
70316,2023-09-28,68516.75
70316,2023-10-28,64377.53
70316,2023-11-28,68359.69
70316,2023-12-28,68501.67
70316,2024-01-28,65675.14
70316,2024-02-28,63749.84
70316,2024-03-28,68733.59
70316,2024-04-28,65783.34
70316,2024-05-28,68156.4
70316,2024-06-28,66643.93
70316,2024-07-28,65020.26
70316,2024-08-28,66790.63
70316,2024-09-28,66237.83
70316,2024-10-28,69510.69
70316,2024-11-28,67452.86
70316,2024-12-28,68309.0
70316,2025-01-28,69156.94
20966,2024-08-06,21577.98
20966,2024-09-06,21619.22
20966,2024-10-06,20760.24
20966,2024-11-06,23126.59
20966,2024-12-06,20344.55
20966,2025-01-06,20942.52
20966,2025-02-06,21856.43
8769,2022-08-21,86095.41
8769,2022-09-21,90148.24
8769,2022-10-21,85404.52
8769,2022-11-21,89082.98
8769,2022-12-21,86333.11
8769,2023-01-21,87451.93
8769,2023-02-21,87684.96
8769,2023-03-21,90704.5
8769,2023-04-21,89082.89
8769,2023-05-21,91049.71
8769,2023-06-21,88230.61
8769,2023-07-21,87999.2
8769,2023-08-21,89281.35
8769,2023-09-21,85503.65
8769,2023-10-21,90573.93
8769,2023-11-21,90054.08
8769,2023-12-21,85805.04
8769,2024-01-21,88690.88
8769,2024-02-21,88498.36
8769,2024-03-21,89438.42
8769,2024-04-21,91188.34
8769,2024-05-21,85871.37
8769,2024-06-21,90982.46
8769,2024-07-21,87321.07
8769,2024-08-21,90921.66
8769,2024-09-21,90069.85
8769,2024-10-21,89174.38
8769,2024-11-21,87349.09
8769,2024-12-21,87714.19
8769,2025-01-21,90984.15
8769,2025-02-21,88479.72
79178,2020-01-14,10348.59
79178,2020-02-14,9405.37
79178,2020-03-14,11081.13
79178,2020-04-14,13579.83
79178,2020-05-14,11631.81
79178,2020-06-14,11955.4
79178,2020-07-14,8844.0
79178,2020-08-14,11394.37
79178,2020-09-14,10314.6
79178,2020-10-14,12077.55
